"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 31 19:31:56 GMT 2024","Wed Jan 31 19:31:57 GMT 2024","265","","ru.bellintegrator.ru.yandex.market.MarketTest","","ru.bellintegrator.ru.yandex.market.MarketTest","checkMarket","Проверка работы фильтров и результатов при поиске [1]: Ноутбуки и компьютеры, Ноутбуки, Цена: [от 10000 до 900000], {Производитель=[Lenovo, Huawei]}, 12",""
